4620,274.80269,539.51962,269.25389
4621,274.80269,539.68282,269.25389
4622,275.12909,539.84602,269.41709
4623,274.80269,540.00922,269.58029
4624,275.18784,540.00922,269.58029
4625,275.02464,540.33562,269.74349
4626,275.02464,540.33562,269.74349
4627,275.35104,540.66202,269.74349
4628,275.51424,540.82522,269.90669
4629,275.51424,540.82522,269.90669
4630,275.51424,540.98842,270.06989
4631,275.67744,541.15162,270.06989
4632,275.67744,540.98842,270.23309
4633,275.67744,541.15162,270.23309
4634,276.00384,541.47802,270.23309
4635,275.84064,541.47802,270.23309
4636,275.73619,541.64122,270.39629
4637,276.00384,541.37357,270.39629
4638,275.73619,541.69997,270.39629
4639,275.89939,541.69997,270.55949
4640,275.89939,541.86317,270.39629
4641,275.89939,542.02637,270.55949
4642,276.06259,542.02637,270.55949
4643,276.06259,542.18957,258.75034
4644,276.06259,542.51597,270.72269
4645,276.38899,542.51597,270.88589
4646,276.38899,542.51597,270.88589
4647,276.55219,542.84237,270.88589
4648,276.28454,543.00557,270.88589
4649,276.61094,543.00557,270.88589
4650,276.61094,543.16877,271.04909
4651,276.61094,543.16877,271.04909
4652,276.61094,543.33197,271.21229
4653,276.61094,543.16877,271.21229
4654,276.61094,543.65837,271.21229
4655,277.10054,543.65837,271.37549
4656,277.10054,543.82157,271.70189
4657,276.99610,543.98477,271.70189
4658,277.26374,544.14797,271.70189
4659,277.26374,544.14797,271.70189
4660,277.15930,544.47437,271.70189
4661,277.32250,544.47437,271.86509
4662,277.48570,544.63757,272.02829
4663,277.48570,544.96397,271.86509
4664,277.48570,544.96397,272.02829
4665,277.64890,544.96397,272.02829
4666,277.64890,545.02272,272.02829
4667,277.64890,545.02272,272.02829
4668,277.70765,545.02272,272.19149
4669,277.54445,545.18592,272.19149
4670,277.70765,545.18592,272.19149
4671,278.03405,545.34912,272.51789
4672,277.70765,545.34912,272.35469
4673,277.70765,545.34912,272.35469
4674,277.87085,545.51232,272.51789
4675,278.03405,545.83872,272.51789
4676,278.19725,545.83872,272.68109
4677,278.19725,546.00192,272.68109
4678,278.19725,546.16512,272.68109
4679,278.36045,546.32832,272.84429
4680,278.36045,546.49152,272.68109
4681,278.52365,546.49152,272.84429
4682,278.25600,546.49152,273.00749
4683,278.41920,546.65472,273.00749
4684,278.58240,546.98112,273.00749
4685,278.41920,546.98112,273.00749
4686,278.58240,547.14432,273.17069
4687,278.74560,547.30752,273.17069
4688,279.07200,547.47072,273.33389
4689,278.80435,547.79712,273.49709
4690,279.07200,547.79712,273.66029
4691,279.13075,548.12352,273.66029
4692,279.13075,548.28672,273.66029
4693,278.96755,548.01907,273.66029
4694,279.29395,548.44992,273.82349
4695,279.29395,548.61312,273.82349
4696,279.45715,548.34547,273.82349
4697,279.45715,548.67187,273.98669
4698,279.45715,548.67187,273.98669
4699,279.78355,548.67187,274.14989
4700,279.62035,548.83507,273.98669
4701,279.67910,549.16147,274.14989
4702,279.67910,549.16147,274.31309
4703,279.84230,549.48787,274.31309
4704,279.84230,549.48787,274.31309
4705,279.84230,549.48787,274.31309
4706,280.00550,550.08192,274.47629
4707,280.16870,549.81427,274.47629
4708,280.16870,549.81427,274.47629
4709,280.16870,549.97747,274.63949
4710,280.33190,550.14067,274.63949
4711,280.33190,550.30387,274.80269
4712,280.49510,550.46707,274.80269
4713,280.39066,550.63027,274.96589
4714,280.65830,550.63027,274.80269
4715,280.39066,550.95667,274.96589
4716,280.39066,550.79347,274.96589
4717,280.55386,550.95667,275.12909
4718,280.71706,551.11987,275.12909
4719,280.71706,551.11987,275.29229
4720,280.71706,551.44627,275.29229
4721,280.88026,551.17862,275.29229
4722,281.04346,551.44627,275.29229
4723,281.04346,551.60947,275.45549
4724,280.77581,551.50502,275.61869
4725,281.10221,551.66822,275.61869
4726,281.10221,552.26227,275.78189
4727,281.10221,552.26227,275.78189
4728,281.26541,552.15782,275.78189
4729,281.42861,552.48422,275.78189
4730,281.42861,552.32102,276.10829
4731,281.42861,552.48422,275.94509
4732,281.59181,552.64742,276.10829
4733,281.59181,552.64742,276.10829
4734,281.75501,552.97382,276.10829
4735,281.48736,552.97382,276.27149
4736,281.48736,553.40467,276.10829
4737,281.75501,553.13702,276.27149
4738,281.65056,553.13702,276.10829
4739,281.65056,553.30022,276.27149
4740,281.81376,553.46342,276.43469
4741,281.81376,553.62662,276.43469
4742,281.81376,553.78982,276.43469
4743,282.14016,553.78982,276.43469
4744,282.14016,553.95302,276.59789
4745,282.14016,554.11622,276.59789
4746,282.30336,554.11622,276.76109
4747,282.30336,554.33818,276.76109
4748,282.46656,554.60582,276.76109
4749,282.36211,554.76902,276.92429
4750,282.36211,554.76902,276.92429
4751,282.36211,554.76902,277.08749
4752,282.52531,554.82778,277.25069
4753,282.85171,555.42182,277.25069
4754,282.85171,555.31738,277.25069
4755,283.01491,555.15418,277.41389
4756,283.01491,555.31738,277.41389
4757,282.74726,555.64378,277.57709
4758,283.17811,555.80698,277.57709
4759,283.07366,555.80698,277.57709
4760,283.34131,555.97018,277.74029
4761,283.23686,555.97018,277.74029
4762,283.23686,556.29658,277.74029
4763,283.40006,556.29658,277.63584
4764,283.56326,556.45978,277.63584
4765,283.56326,556.62298,277.63584
4766,283.56326,556.62298,277.63584
4767,283.72646,556.89062,277.96224
4768,283.56326,556.94938,277.79904
4769,283.72646,557.11258,277.79904
4770,283.88966,557.27578,277.96224
4771,283.62202,557.27578,277.96224
4772,283.88966,557.43898,277.96224
4773,283.78522,557.43898,277.96224
4774,283.94842,557.60218,278.12544
4775,283.94842,557.92858,278.12544
4776,284.11162,558.09178,278.12544
4777,284.11162,557.92858,278.28864
4778,284.27482,558.25498,278.28864
4779,284.27482,558.25498,278.45184
4780,284.43802,558.41818,278.71949
4781,284.17037,558.41818,278.61504
4782,284.43802,558.58138,278.61504
4783,284.33357,558.47693,278.61504
4784,284.49677,558.90778,278.77824
4785,284.65997,558.96653,278.94144
4786,284.65997,559.12973,278.94144
4787,284.98637,558.96653,278.94144
4788,284.98637,559.29293,279.10464
4789,284.98637,559.29293,279.10464
4790,285.14957,559.29293,279.26784
4791,284.88192,559.88698,279.26784
4792,285.04512,559.78253,279.43104
4793,285.04512,559.78253,279.43104
4794,285.20832,560.10893,279.43104
4795,285.20832,560.27213,279.59424
4796,285.37152,560.27213,279.59424
4797,285.53472,560.27213,279.59424
4798,285.53472,560.59853,279.75744
4799,285.53472,560.76173,279.75744
4800,285.53472,560.59853,279.75744
4801,285.53472,560.76173,279.75744
4802,285.53472,561.08813,279.75744
4803,285.69792,561.08813,279.75744
4804,285.86112,561.25133,279.75744
4805,285.75667,561.41453,279.92064
4806,285.75667,561.41453,280.08384
4807,285.75667,561.41453,280.08384
4808,285.75667,561.57773,280.08384
4809,285.91987,561.74093,280.08384
4810,286.08307,561.74093,280.24704
4811,286.08307,561.74093,280.24704
4812,285.97862,562.06733,280.41024
4813,286.24627,562.23053,280.41024
4814,286.24627,562.23053,280.41024
4815,286.24627,562.12608,280.57344
4816,286.46822,562.45248,280.73664
4817,286.46822,562.88333,280.73664
4818,286.46822,562.77888,280.73664
4819,286.63142,562.77888,280.73664
4820,286.79462,562.94208,281.06304
4821,286.79462,563.10528,280.89984
4822,286.79462,563.10528,281.06304
4823,286.95782,563.26848,281.06304
4824,287.12102,563.59488,281.22624
4825,287.01658,563.75808,281.22624
4826,287.01658,563.59488,281.38944
4827,287.17978,564.08448,281.55264
4828,287.17978,564.08448,281.55264
4829,287.34298,564.41088,281.55264
4830,287.34298,564.24768,281.55264
4831,287.50618,564.57408,281.71584
4832,287.50618,564.57408,281.71584
4833,287.66938,564.73728,281.87904
4834,287.66938,564.73728,281.87904
4835,287.56493,564.90048,281.87904
4836,287.83258,564.90048,282.04224
4837,287.72813,565.22688,282.04224
4838,287.72813,565.22688,282.20544
4839,287.89133,565.71648,282.20544
4840,288.05453,565.71648,282.20544
4841,288.21773,565.71648,282.20544
4842,287.78688,565.87968,282.53184
4843,288.21773,565.61203,282.36864
4844,288.21773,565.77523,282.53184
4845,288.38093,566.20608,282.53184
4846,288.38093,566.10163,282.69504
4847,288.27648,566.10163,282.53184
4848,288.27648,566.26483,282.69504
4849,288.43968,566.42803,282.69504
4850,288.43968,566.59123,282.85824
4851,288.60288,566.75443,282.69504
4852,288.60288,566.75443,282.85824
4853,288.76608,566.75443,282.85824
4854,288.76608,567.08083,283.02144
4855,288.92928,567.24403,283.18464
4856,289.09248,567.24403,283.18464
4857,288.82483,567.57043,283.18464
4858,288.98803,567.57043,283.18464
4859,288.98803,567.57043,283.34784
4860,289.15123,567.73363,283.34784
4861,289.15123,568.06003,283.34784
4862,289.31443,568.06003,283.51104
4863,289.31443,568.22323,283.51104
4864,289.31443,567.89683,283.51104
4865,289.47763,568.06003,283.51104
4866,289.47763,568.38643,283.51104
4867,289.64083,568.54963,283.51104
4868,289.47763,568.54963,283.67424
4869,289.64083,568.71283,283.67424
4870,289.80403,568.71283,283.83744
4871,289.53638,569.03923,283.83744
4872,289.69958,569.03923,284.00064
4873,289.69958,568.93478,284.16384
4874,289.86278,569.36563,284.16384
4875,289.86278,569.36563,284.16384
4876,290.02598,569.36563,284.16384
4877,290.18918,569.42438,284.16384
4878,290.02598,569.26118,284.32704
4879,290.18918,569.75078,284.32704
4880,290.08474,569.91398,284.49024
4881,290.24794,570.07718,284.65344
4882,290.24794,570.24038,284.65344
4883,290.41114,570.40358,284.65344
4884,290.57434,570.40358,284.81664
4885,290.73754,570.56678,284.81664
4886,290.73754,570.89318,284.97984
4887,290.57434,570.72998,284.97984
4888,290.90074,570.89318,284.97984
4889,290.90074,571.21958,285.14304
4890,290.79629,571.38278,285.14304
4891,290.79629,571.38278,285.30624
4892,291.12269,571.38278,285.30624
4893,290.95949,571.70918,285.30624
4894,291.12269,571.70918,285.46944
4895,291.28589,571.87238,285.46944
4896,291.12269,571.87238,285.30624
4897,291.28589,571.87238,285.46944
4898,291.28589,571.76794,285.46944
4899,291.61229,572.52518,285.46944
4900,291.61229,572.25754,285.63264
4901,291.44909,572.52518,285.63264
4902,291.44909,572.42074,285.63264
4903,291.61229,572.42074,285.79584
4904,291.50784,572.74714,285.79584
4905,291.67104,572.91034,285.79584
4906,291.67104,572.91034,285.95904
4907,291.67104,573.07354,285.95904
4908,291.67104,573.23674,286.12224
4909,291.83424,573.39994,286.12224
4910,291.99744,573.39994,286.12224
4911,292.16064,573.83078,286.28544
4912,292.32384,573.88954,286.44864
4913,292.21939,573.88954,286.44864
4914,292.21939,574.05274,286.61184
4915,292.21939,574.21594,286.61184
4916,292.38259,574.21594,286.61184
4917,292.54579,574.37914,286.77504
4918,292.54579,574.54234,286.77504
4919,292.54579,574.54234,286.77504
4920,292.70899,575.03194,286.93824
4921,292.87219,574.86874,287.10144
4922,293.03539,575.19514,286.93824
4923,293.03539,574.92749,287.10144
4924,293.03539,575.19514,287.10144
4925,292.93094,575.35834,287.26464
4926,292.93094,575.35834,287.10144
4927,292.93094,575.68474,287.42784
4928,292.93094,575.35834,287.26464
4929,293.09414,575.52154,287.26464
4930,293.09414,575.68474,287.42784
4931,293.25734,575.84794,287.42784
4932,293.25734,575.74349,287.59104
4933,293.25734,575.90669,287.42784
4934,293.42054,576.06989,287.59104
4935,293.31610,576.33754,287.59104
4936,293.58374,576.39629,287.75424
4937,293.47930,576.39629,287.75424
4938,293.64250,576.39629,287.75424
4939,293.64250,576.72269,287.91744
4940,293.64250,576.72269,287.91744
4941,293.80570,576.88589,287.91744
4942,293.80570,577.21229,288.08064
4943,293.96890,577.04909,288.24384
4944,294.13210,577.37549,288.40704
4945,294.02765,577.70189,288.40704
4946,294.19085,577.86509,288.57024
4947,294.19085,577.86509,288.57024
4948,294.02765,578.02829,288.57024
4949,294.35405,578.02829,288.73344
4950,294.51725,578.35469,288.73344
4951,294.35405,578.35469,288.73344
4952,294.51725,578.35469,288.73344
4953,294.41280,578.68109,288.89664
4954,294.68045,578.68109,288.89664
4955,294.57600,578.84429,289.05984
4956,294.57600,579.33389,289.05984
4957,294.73920,579.33389,289.22304
4958,295.06560,579.33389,289.22304
4959,295.06560,579.22944,289.05984
4960,294.90240,579.49709,289.22304
4961,295.06560,579.55584,289.38624
4962,295.22880,579.55584,289.38624
4963,295.22880,579.71904,289.54944
4964,295.22880,580.04544,289.54944
4965,295.39200,580.04544,289.54944
4966,295.55520,580.20864,289.71264
4967,295.55520,580.53504,289.71264
4968,295.45075,580.20864,289.87584
4969,295.61395,580.53504,289.87584
4970,295.61395,580.69824,289.87584
4971,295.77715,580.86144,289.87584
4972,295.61395,580.69824,290.03904
4973,295.94035,581.02464,290.03904
4974,295.77715,581.18784,290.20224
4975,295.94035,581.35104,290.20224
4976,296.10355,581.35104,290.36544
4977,296.10355,581.67744,290.20224
4978,295.99910,581.67744,290.36544
4979,295.99910,581.84064,290.52864
4980,295.99910,581.84064,290.52864
4981,296.16230,581.84064,290.52864
4982,296.32550,582.00384,290.69184
4983,296.32550,582.16704,290.69184
4984,296.32550,582.49344,290.85504
4985,296.48870,582.38899,290.85504
4986,296.65190,582.55219,290.85504
4987,296.81510,582.65664,290.85504
4988,296.81510,582.55219,290.69184
4989,296.81510,582.71539,291.01824
4990,296.71066,582.87859,291.01824
4991,296.87386,583.04179,291.18144
4992,296.71066,582.71539,291.18144
4993,296.71066,582.71539,291.01824
4994,297.03706,583.04179,291.18144
4995,297.03706,583.20499,291.34464
4996,297.20026,583.53139,291.34464
4997,297.36346,583.53139,291.50784
4998,297.36346,583.69459,291.34464
4999,297.36346,583.69459,291.50784
5000,297.36346,583.85779,291.50784
5001,297.52666,584.02099,291.67104
5002,297.42221,584.18419,291.67104
5003,297.42221,584.51059,291.67104
5004,297.58541,584.18419,291.67104
5005,297.58541,584.34739,291.83424
5006,297.74861,584.67379,291.56659
5007,297.74861,584.67379,291.99744
5008,298.07501,585.00019,291.89299
5009,297.91181,585.16339,292.05619
5010,298.07501,585.32659,292.05619
5011,297.97056,585.22214,292.05619
5012,298.13376,585.48979,292.21939
5013,298.13376,585.81619,292.21939
5014,298.13376,585.97939,292.21939
5015,298.29696,585.81619,292.38259
5016,298.46016,585.97939,292.38259
5017,298.46016,586.14259,292.38259
5018,298.62336,586.03814,292.38259
5019,298.62336,586.20134,292.54579
5020,298.78656,586.36454,292.54579
5021,298.62336,586.36454,292.54579
5022,298.78656,586.52774,292.70899
5023,298.94976,586.52774,292.70899
5024,298.51891,586.69094,292.70899
5025,298.68211,587.01734,292.70899
5026,298.68211,587.01734,292.87219
5027,299.00851,587.01734,292.87219
5028,299.00851,587.34374,292.87219
5029,299.00851,587.34374,293.03539
5030,299.17171,587.50694,293.03539
5031,299.17171,587.67014,293.19859
5032,299.33491,588.15974,293.19859
5033,299.33491,587.99654,293.19859
5034,299.49811,587.99654,293.36179
5035,299.23046,587.99654,293.36179
5036,299.23046,588.32294,293.36179
5037,299.39366,588.48614,293.36179
5038,299.55686,588.48614,293.52499
5039,299.55686,588.64934,293.68819
5040,299.88326,588.97574,293.68819
5041,300.04646,588.97574,293.85139
5042,300.04646,589.30214,293.85139
5043,299.94202,589.03450,294.01459
5044,299.94202,589.46534,294.01459
5045,299.94202,589.36090,294.17779
5046,300.10522,589.36090,294.17779
5047,300.26842,589.68730,294.17779
5048,300.53606,589.68730,294.17779
5049,300.26842,589.68730,294.34099
5050,300.26842,590.01370,294.34099
5051,300.43162,590.01370,294.34099
5052,300.59482,590.17690,294.50419
5053,300.75802,590.34010,294.66739
5054,300.65357,590.50330,294.50419
5055,300.65357,590.66650,294.66739
5056,300.75802,590.17690,294.66739
5057,300.75802,590.66650,294.93504
5058,300.65357,590.66650,294.83059
5059,300.81677,590.50330,294.66739
5060,300.81677,590.66650,294.83059
5061,300.97997,590.99290,294.99379
5062,301.14317,591.31930,294.83059
5063,301.14317,590.99290,294.99379
5064,301.14317,591.48250,294.99379
5065,300.87552,591.48250,295.15699
5066,301.30637,591.48250,295.15699
5067,301.03872,591.48250,295.32019
5068,301.20192,591.80890,295.32019
5069,301.20192,591.80890,295.32019
5070,301.36512,592.13530,295.32019
5071,301.20192,592.29850,295.48339
5072,301.52832,592.29850,295.64659
5073,301.52832,592.35725,295.64659
5074,301.85472,592.95130,295.80979
5075,301.85472,592.52045,295.80979
5076,301.75027,592.84685,295.97299
5077,301.91347,593.01005,295.97299
5078,302.07667,592.84685,295.97299
5079,302.07667,593.17325,296.13619
5080,302.07667,593.49965,296.29939
5081,302.23987,593.33645,296.13619
5082,302.23987,593.66285,296.29939
5083,302.40307,593.66285,296.29939
5084,302.56627,593.82605,296.46259
5085,302.56627,594.15245,296.62579
5086,302.56627,594.31565,296.62579
5087,302.29862,594.47885,296.78899
5088,302.62502,594.64205,296.62579
5089,302.46182,594.31565,296.62579
5090,302.62502,594.64205,296.78899
5091,302.78822,594.80525,296.95219
5092,302.95142,595.13165,296.78899
5093,302.95142,595.13165,296.95219
5094,303.11462,595.13165,296.95219
5095,303.27782,595.29485,297.11539
5096,303.27782,595.62125,297.11539
5097,303.27782,595.62125,297.11539
5098,303.27782,595.62125,297.11539
5099,303.44102,595.78445,297.44179
5100,303.33658,595.94765,297.27859
5101,303.60422,596.11085,297.44179
5102,303.33658,596.11085,297.44179
5103,303.49978,596.00640,297.60499
5104,303.49978,596.27405,297.60499
5105,303.66298,596.00640,297.60499
5106,303.66298,596.49600,297.76819
5107,303.82618,596.65920,297.76819
5108,303.72173,597.09005,297.76819
5109,303.98938,596.82240,297.93139
5110,303.72173,596.98560,297.93139
5111,304.15258,596.98560,298.09459
5112,304.04813,597.14880,298.09459
5113,304.04813,597.31200,298.09459
5114,304.04813,597.47520,298.09459
5115,304.21133,597.47520,298.09459
5116,304.37453,597.47520,298.25779
5117,304.37453,597.80160,298.42099
5118,304.37453,597.96480,298.42099
5119,304.53773,597.96480,298.42099
5120,304.53773,597.96480,298.42099
5121,304.53773,597.96480,298.42099
5122,304.53773,597.96480,298.42099
5123,304.43328,597.96480,298.58419
5124,304.43328,598.29120,298.58419
5125,304.59648,598.29120,298.74739
5126,304.75968,598.45440,298.58419
5127,304.75968,598.45440,298.91059
5128,304.92288,598.94400,298.74739
5129,305.08608,598.94400,298.91059
5130,305.08608,599.10720,299.07379
5131,305.08608,599.10720,299.07379
5132,305.08608,599.27040,298.91059
5133,305.08608,599.32915,299.07379
5134,305.24928,599.43360,299.23699
5135,305.41248,599.32915,299.23699
5136,305.30803,599.98195,299.56339
5137,305.47123,599.81875,299.40019
5138,305.47123,600.14515,299.72659
5139,305.79763,600.30835,299.72659
5140,305.79763,600.30835,299.72659
5141,305.96083,600.63475,299.88979
5142,305.79763,600.63475,299.72659
5143,305.69318,601.06560,299.88979
5144,306.12403,600.79795,299.88979
5145,305.85638,600.96115,300.05299
5146,306.01958,601.12435,300.05299
5147,306.18278,601.28755,300.05299
5148,306.18278,601.45075,300.05299
5149,306.34598,601.45075,300.21619
5150,306.34598,601.61395,300.21619
5151,306.34598,602.10355,300.21619
5152,306.34598,601.77715,300.37939
5153,306.50918,601.94035,300.21619
5154,306.07834,601.77715,300.37939
5155,306.67238,602.26675,300.37939
5156,306.67238,602.26675,300.54259
5157,306.40474,602.42995,300.54259
5158,306.56794,602.75635,300.70579
5159,306.73114,602.75635,300.70579
5160,306.56794,602.59315,300.70579
5161,306.73114,602.48870,300.70579
5162,306.89434,602.91955,300.54259
5163,306.89434,602.81510,300.86899
5164,307.05754,602.81510,300.70579
5165,307.22074,603.14150,301.03219
5166,307.11629,603.14150,301.03219
5167,307.38394,603.46790,301.19539
5168,307.27949,603.46790,301.35859
5169,307.44269,603.89875,301.52179
5170,307.44269,603.79430,301.52179
5171,307.44269,603.95750,301.35859
5172,307.44269,604.12070,301.68499
5173,307.76909,604.28390,301.68499
5174,307.60589,604.28390,301.68499
5175,307.82784,604.61030,301.84819
5176,307.93229,604.77350,301.84819
5177,307.82784,604.93670,302.01139
5178,307.82784,605.09990,301.84819
5179,307.99104,605.09990,302.17459
5180,307.99104,605.26310,302.17459
5181,308.15424,605.26310,302.17459
5182,308.15424,605.42630,302.17459
5183,308.48064,605.58950,302.33779
5184,308.15424,605.42630,302.33779
5185,308.31744,605.75270,302.33779
5186,308.31744,605.75270,302.33779
5187,308.48064,605.58950,302.33779
5188,308.48064,605.91590,302.50099
5189,308.37619,605.91590,302.33779
5190,308.37619,606.24230,302.50099
5191,308.53939,606.24230,302.66419
5192,308.53939,606.13786,302.66419
5193,308.70259,606.30106,302.50099
5194,308.70259,606.46426,302.66419
5195,308.70259,606.73190,302.82739
5196,308.86579,606.62746,302.82739
5197,308.86579,606.62746,302.99059
5198,309.02899,606.79066,302.82739
5199,309.19219,606.95386,302.99059
5200,309.08774,607.28026,303.31699
5201,309.25094,607.44346,303.31699
5202,309.25094,607.60666,303.15379
5203,309.41414,607.76986,303.31699
5204,309.41414,607.93306,303.48019
5205,309.41414,607.93306,303.48019
5206,309.41414,608.09626,303.48019
5207,309.74054,608.09626,303.64339
5208,309.57734,608.25946,303.64339
5209,309.74054,608.42266,303.64339
5210,309.90374,608.74906,303.80659
5211,309.63610,608.58586,303.64339
5212,310.06694,608.58586,303.96979
5213,309.96250,608.91226,303.96979
5214,310.12570,609.07546,304.13299
5215,309.96250,609.40186,304.13299
5216,310.12570,609.40186,304.29619
5217,310.12570,609.40186,304.13299
5218,310.12570,609.56506,304.13299
5219,310.45210,609.72826,304.45939
5220,310.45210,610.05466,304.62259
5221,310.61530,609.89146,304.62259
5222,310.51085,610.05466,304.29619
5223,310.61530,609.78701,304.45939
5224,310.77850,609.95021,304.62259
5225,310.67405,610.27661,304.62259
5226,310.67405,610.27661,304.62259
5227,310.67405,610.60301,304.62259
5228,310.83725,610.43981,304.94899
5229,311.00045,610.60301,304.94899
5230,310.89600,610.60301,304.78579
5231,311.00045,610.76621,304.94899
5232,310.89600,610.92941,305.11219
5233,311.16365,611.09261,305.27539
5234,311.05920,611.25581,305.27539
5235,311.22240,611.41901,305.11219
5236,311.22240,611.90861,305.43859
5237,311.38560,611.74541,305.17094
5238,311.38560,611.90861,305.27539
5239,311.54880,612.23501,305.60179
5240,311.71200,612.07181,305.60179
5241,311.44435,612.07181,305.60179
5242,311.87520,612.39821,305.60179
5243,311.87520,612.56141,305.76499
5244,311.77075,612.39821,305.49734
5245,311.93395,612.56141,305.76499
5246,311.77075,612.72461,306.09139
5247,311.93395,613.05101,305.82374
5248,311.93395,612.78336,305.82374
5249,312.09715,613.21421,306.09139
5250,312.09715,613.21421,305.92819
5251,312.26035,613.37741,306.09139
5252,312.26035,613.10976,306.25459
5253,312.09715,613.27296,306.25459
5254,312.42355,613.43616,306.41779
5255,312.58675,613.43616,305.98694
5256,312.58675,613.76256,306.41779
5257,312.58675,613.92576,306.31334
5258,312.31910,613.92576,306.31334
5259,312.64550,614.25216,306.31334
5260,312.64550,614.25216,306.47654
5261,312.64550,614.41536,306.47654
5262,312.80870,614.41536,306.47654
5263,312.80870,614.57856,306.74419
5264,313.13510,614.90496,306.80294
5265,313.13510,615.06816,306.63974
5266,313.29830,615.23136,306.80294
5267,313.29830,615.39456,306.80294
5268,313.03066,615.39456,306.96614
5269,313.35706,615.55776,307.12934
5270,313.35706,615.55776,307.12934
5271,313.35706,615.72096,307.12934
5272,313.52026,615.88416,307.29254
5273,313.68346,615.88416,307.45574
5274,313.68346,616.21056,307.45574
5275,313.68346,616.37376,307.45574
5276,313.84666,616.37376,307.29254
5277,313.84666,616.53696,307.61894
5278,313.74221,616.70016,307.61894
5279,314.00986,616.86336,307.61894
5280,313.84666,616.86336,307.45574
5281,314.00986,617.24851,307.45574
5282,314.17306,616.92211,307.78214
5283,313.90541,617.08531,307.78214
5284,314.06861,617.24851,307.78214
5285,314.06861,617.08531,307.78214
5286,314.23181,617.57491,308.10854
5287,314.39501,617.41171,307.94534
5288,314.55821,617.57491,307.78214
5289,314.55821,617.73811,308.10854
5290,314.72141,617.90131,308.27174
5291,314.29056,618.06451,308.27174
5292,314.45376,618.22771,308.10854
5293,314.88461,618.39091,308.27174
5294,314.78016,618.39091,308.43494
5295,314.78016,618.55411,308.59814
5296,315.10656,618.71731,308.59814
5297,315.10656,618.71731,308.59814
5298,315.10656,618.88051,308.59814
5299,315.10656,619.04371,308.76134
5300,315.00211,619.20691,309.08774
5301,315.43296,619.20691,308.92454
5302,315.49171,619.37011,308.92454
5303,315.16531,619.53331,309.08774
5304,315.49171,619.85971,309.25094
5305,315.49171,619.85971,309.08774
5306,315.65491,620.18611,309.08774
5307,315.65491,620.02291,309.25094
5308,315.81811,620.18611,309.25094
5309,315.65491,620.34931,309.57734
5310,315.55046,620.24486,309.41414
5311,315.71366,620.24486,309.41414
5312,315.98131,620.40806,309.41414
5313,315.71366,620.40806,309.57734
5314,315.87686,620.57126,309.57734
5315,315.87686,620.57126,309.57734
5316,316.04006,620.73446,309.57734
5317,316.20326,621.32851,309.90374
5318,316.36646,621.22406,309.74054
5319,316.20326,621.38726,309.90374
5320,316.36646,621.38726,310.06694
5321,316.36646,621.55046,310.06694
5322,316.36646,621.71366,310.06694
5323,316.69286,621.71366,310.23014
5324,316.42522,621.87686,310.23014
5325,316.42522,622.04006,310.23014
5326,316.58842,622.04006,310.23014
5327,316.58842,622.04006,310.23014
5328,316.75162,622.52966,310.55654
5329,316.91482,622.52966,310.55654
5330,317.07802,622.69286,310.55654
5331,317.07802,622.85606,310.55654
5332,316.91482,623.01926,310.88294
5333,317.13677,623.18246,310.88294
5334,317.13677,623.34566,311.04614
5335,317.29997,623.34566,311.04614
5336,317.29997,623.34566,310.88294
5337,317.62637,623.83526,311.04614
5338,317.46317,623.73082,311.04614
5339,317.46317,623.56762,311.37254
5340,317.62637,623.99846,311.37254
5341,317.78957,623.56762,311.37254
5342,317.78957,624.05722,311.37254
5343,317.78957,624.05722,311.37254
5344,317.68512,624.05722,311.37254
5345,317.68512,624.22042,311.86214
5346,317.84832,624.38362,311.53574
5347,317.84832,624.54682,311.86214
5348,318.01152,624.54682,311.53574
5349,318.01152,624.87322,311.86214
5350,318.17472,624.87322,311.86214
5351,318.17472,625.03642,312.02534
5352,318.33792,625.19962,311.86214
5353,318.33792,625.19962,311.86214
5354,318.50112,625.36282,312.18854
5355,318.50112,625.52602,312.02534
5356,318.39667,625.52602,312.02534
5357,318.39667,625.68922,312.35174
5358,318.55987,626.01562,312.51494
5359,318.55987,626.01562,312.51494
5360,318.72307,626.01562,312.35174
5361,318.88627,626.17882,312.51494
5362,318.88627,626.34202,312.51494
5363,318.88627,626.50522,312.67814
5364,318.61862,626.83162,312.67814
5365,318.78182,626.83162,312.67814
5366,318.78182,626.83162,312.84134
5367,319.10822,626.89037,312.84134
5368,318.94502,627.15802,313.00454
5369,319.27142,627.32122,313.00454
5370,319.43462,627.37997,313.16774
5371,319.27142,627.21677,313.16774
5372,319.59782,627.37997,313.33094
5373,319.59782,627.70637,313.33094
5374,319.59782,627.70637,313.33094
5375,319.59782,627.70637,313.16774
5376,319.59782,627.54317,313.16774
5377,319.49338,628.13722,313.16774
5378,319.49338,627.86957,313.33094
5379,319.92422,628.03277,313.49414
5380,319.92422,628.19597,313.49414
5381,319.65658,628.19597,313.33094
5382,319.81978,628.35917,313.65734
5383,319.65658,628.68557,313.49414
5384,319.98298,628.52237,313.82054
5385,320.30938,629.01197,313.98374
5386,320.14618,629.01197,313.98374
5387,320.30938,629.17517,313.82054
5388,320.30938,629.33837,313.98374
5389,320.47258,629.17517,313.98374
5390,320.36813,629.66477,313.98374
5391,320.20493,629.39712,314.14694
5392,320.85773,629.72352,314.31014
5393,320.69453,630.31757,314.47334
5394,320.85773,630.31757,314.63654
5395,320.85773,630.48077,314.31014
5396,320.85773,630.48077,314.63654
